-0.365408	-0.798132	-0.589869	-0.686206	-0.450239	-2.153859	-0.670413	-0.743579	0.444044
1.651693	2.335897	1.438074	-14.006178	1.564494	-6.162786	-1.945325	4.727604	4.850763
1.349461	1.211124	2.227524	-2.113490	-0.486930	0.814343	2.040018	2.796207	1.708988
0.437760	0.263242	-0.292912	-0.290805	-0.483917	-0.116331	-0.064472	0.121486	0.301175
0.487741	1.039194	-0.816658	-0.754502	1.790589	0.778864	0.845698	-0.586855	1.177270
0.463589	-1.106337	0.242111	0.282498	-0.217196	-0.354486	0.710892	-0.049510	2.022194
-0.755867	-0.280912	-0.594394	-0.633660	4.289405	1.590990	-0.043441	-0.918392	0.705432
0.404077	-0.350828	-0.178190	-0.156835	-2.019878	0.333411	-0.255104	-0.100847	0.393120
0.394405	-0.164508	-0.849256	-0.783686	-0.307874	-0.086887	0.105313	-0.641797	0.121909
1.257220	0.108726	-7.218926	-5.742720	-2.389185	1.729076	-7.727343	-0.115037	1.557086
2.011704	1.721406	2.179000	2.331850	-3.230210	2.575174	-1.389732	-2.320026	1.756525
1.309619	-1.017027	0.141570	-0.016159	-2.460458	-8.426658	-0.843042	-2.284007	1.665278
1.126010	0.543920	0.047014	1.238140	0.057693	-0.280398	-2.310577	-2.072658	1.078286
1.785855	-1.019244	-0.219992	-0.432018	0.959292	-3.927658	-2.322414	-1.130976	0.800050
0.110579	0.048900	0.096162	0.172777	-5.499232	0.538087	0.478122	0.039042	0.407180
1.855659	0.801979	2.722140	2.178879	-2.129380	-1.107468	-1.867698	1.280986	4.293163
1.049488	-14.664477	-2.721849	-1.129952	-5.140750	0.906797	0.875491	-42.943842	5.409237
0.158213	-1.958679	0.502526	0.569286	1.901849	0.753938	0.649972	-0.573226	0.698555
1.031605	4.247468	-0.532782	1.355955	-1.696587	2.037484	-4.066141	0.611044	2.629192
1.795056	-1.345161	0.492279	0.298918	-2.483290	-0.593910	-2.117672	-0.983943	0.986855
0.957056	-1.817136	0.886487	-0.318713	-0.584823	-0.264816	-0.215516	0.506581	0.992177
1.717520	1.273770	2.501495	2.566881	0.955459	1.899360	3.061975	1.952167	1.291897
1.667517	1.262665	-1.390673	-1.434653	-2.660881	0.691428	0.147444	-0.991732	0.770420
0.879998	0.697347	0.722157	0.273176	0.200432	-0.142017	0.416753	-0.342769	0.773375
0.191256	0.411108	0.267896	0.190681	-0.753491	-1.652106	-0.009800	1.272962	0.442136
-0.221614	-0.061753	-0.601241	-0.772356	-0.335687	-1.786466	0.108172	0.626024	1.464182
1.559499	0.127952	1.391738	2.028275	0.216158	2.833478	-4.507522	0.058237	3.508026
0.907739	-0.803973	0.198428	-0.376349	-0.150117	-2.932622	-0.506151	-0.768461	0.980092
-0.350720	-0.567760	-0.217422	-0.301160	-1.976017	-1.064727	-1.075460	1.327335	0.395113
0.375900	-5.902807	0.189008	0.126573	0.293053	0.546833	-0.709325	-1.311898	3.716546
0.372653	0.047277	-2.629767	-2.028212	-0.440777	0.380228	0.576482	-2.057553	2.307367
0.364821	0.619083	-1.615252	-1.360912	0.001687	-1.125723	-0.208201	-0.120365	0.751787
0.354615	-0.124325	1.011016	0.500469	0.536816	0.922310	0.774221	-0.517769	0.972021
1.303825	-1.056991	5.356079	5.749079	2.197316	1.456875	-1.201947	-3.093738	2.471742
0.297915	0.329855	-0.532463	-1.396418	-0.318244	1.599125	0.964182	-0.222423	0.479434
1.218968	0.458171	-0.081699	0.005247	0.782878	0.001426	-0.332468	-0.217832	0.701644
0.860779	1.453568	0.003973	0.178732	0.596749	-0.656314	0.198206	-0.847388	0.861978
0.182860	-0.282850	-0.098083	-0.834615	-6.402888	-10.179899	0.104941	-2.139706	0.433022
0.540534	0.472557	-0.588033	-0.163444	1.390443	1.230518	-2.378565	-0.478156	1.333288
-0.990261	-0.482936	-0.560694	-0.497309	-0.334367	-0.163503	0.438794	-3.211076	0.266281
0.126416	0.962733	-0.112978	0.185275	0.818050	0.119553	0.388019	-0.553555	0.340082
-0.066464	-0.058210	0.149978	-0.540853	0.143401	-3.127777	-1.385420	0.202818	0.968649
0.969928	-2.257850	-2.517313	-2.008828	-3.586317	-8.788139	-6.466137	-0.048978	2.106799
0.860136	0.882987	1.235318	1.149721	-1.987190	0.236801	0.483780	0.772916	0.663499
0.435840	-0.312204	-0.308119	-0.277403	-0.465878	-0.618919	-0.274432	-0.317949	0.168552
-0.576897	-0.929271	-0.293183	-0.423243	0.036432	-0.661834	-0.123176	-1.291501	0.164345
-1.523372	-1.894411	-2.712067	-2.321723	-5.917153	-2.184597	-1.998722	-2.152164	5.651975
0.280466	0.567266	0.375476	0.494428	1.122425	0.762765	0.277818	0.089110	1.278463
0.163026	0.391677	-0.155919	-0.045190	0.722353	-0.382886	-0.263288	0.082531	0.259968
0.131209	-0.458221	-0.657345	-0.679226	0.792734	0.519749	-0.606470	-0.197390	0.402927
-0.247383	-0.026311	0.519393	0.567870	0.692837	-0.407599	0.361042	0.136518	0.136084
0.277636	-0.227216	-0.403861	-0.251418	0.919366	0.233564	0.071654	-2.526272	1.090994
0.129185	0.154378	0.654308	0.545241	-0.197226	-0.208847	0.729278	0.008314	0.867059
0.147890	-0.898102	-0.626623	-1.659921	1.908417	-51.659304	-3.707285	-2.965014	1.451663
0.107344	-2.929913	2.013305	0.714375	-4.397673	-0.568462	0.207883	2.281055	0.967259
-0.927643	0.539273	-1.194016	-0.728720	0.123067	0.172705	-1.646422	0.445597	0.627955
-2.167272	-0.123676	0.743172	0.630302	-5.946145	-1.086580	-0.931744	-0.192204	0.876949
0.609547	-1.991896	0.669545	0.251504	-1.137091	-0.346823	0.659003	-0.233429	1.044298
0.796901	0.004083	1.069499	0.889914	0.500405	1.309982	1.030100	0.597396	0.588727
0.567333	0.371706	0.414922	0.544987	0.694989	-0.149309	0.547460	-0.450119	0.588442
0.480215	1.104392	3.705922	3.498834	0.793408	3.282483	2.462165	1.061374	2.498540
-0.241057	-7.119515	-1.015299	-2.419307	-2.069777	-0.193540	-3.682232	-0.702353	0.809222
0.445710	-0.159119	-0.193967	0.794154	2.571984	3.590986	2.537295	-2.083395	2.999339
0.502076	-0.753924	-0.064484	0.274965	0.245350	0.401713	-0.771582	-1.874919	0.490892
1.622341	-1.571362	-1.086222	-0.777207	-4.770543	-3.096740	-5.780870	-0.832021	1.157356
0.990577	-1.177648	-1.314293	-5.093107	-4.136951	-3.640744	-1.159772	0.285795	1.458031
0.325171	-1.761743	-0.324646	-0.068197	0.813486	0.063498	0.013858	-0.811091	0.453829
0.380482	-0.983408	-1.552837	0.707098	-12.764493	-1.431957	3.943439	4.822021	15.928415
0.376315	0.172889	0.390670	0.506060	1.090229	0.486096	0.729073	0.876077	0.780832
-0.150954	1.173420	1.014200	1.304571	0.162961	2.506932	2.712209	1.378563	1.051062
0.330220	0.887174	-0.553867	-0.337570	-0.059252	-1.513763	-2.563309	0.042820	0.514352
-0.638692	-0.367394	-1.094053	-0.954350	1.255372	0.449335	0.749120	-0.352709	0.718455
0.374250	-0.258916	-0.267977	-0.400142	1.004489	-1.002660	-1.589953	0.104879	0.484674
0.225694	-0.230358	-0.323907	-0.296688	-0.201638	-0.242602	-0.280363	0.001763	0.233791
0.440318	0.597951	0.062577	0.383500	-0.482288	0.537549	-0.311794	1.311589	0.904854
0.241936	0.075536	0.277335	0.280759	1.726347	0.458129	0.318342	0.078881	0.283601
0.283357	0.393937	0.072466	0.049532	0.390592	0.237599	-0.112077	0.229022	0.240620
0.231987	-8.120403	-1.213852	-1.249006	-1.031479	-12.347375	-4.227179	1.511120	1.185823
0.374124	-0.094139	-0.908209	-1.481978	0.239297	-0.457303	-0.509774	-0.914656	0.367309
0.206165	-1.320047	-0.896860	-0.625648	0.217625	2.780023	1.648253	-7.786498	1.723894
0.409322	-0.927202	0.532398	-0.159837	-4.004405	-1.332483	-3.178044	0.211237	1.247321
0.386968	0.347474	0.486289	0.440792	0.087077	0.126858	0.143998	0.700531	0.246311
0.805991	0.201452	-0.000566	0.009289	0.199661	-0.443154	-0.210957	-0.180723	0.427836
-0.503778	-1.618027	-1.815600	-1.241990	-0.037541	-5.759053	-2.422564	-0.578025	0.958715
0.316131	0.833351	-10.297511	-7.088922	-40.881694	-0.332362	-11.309596	-5.645572	5.720616
0.154914	-0.156379	-0.517819	-0.655219	-0.217417	-0.018174	-1.227143	0.315445	0.972015
-0.231604	-0.860932	-0.593495	-0.425514	0.089090	-1.002329	0.377934	-1.159854	0.904524
0.388572	0.531370	0.609919	0.647220	0.958685	-0.265239	0.368913	-0.488254	0.786267
0.345954	-0.498776	0.476492	0.020647	0.113548	0.218751	-0.286423	-0.181209	0.194670
-0.237890	-0.088814	0.368662	0.394434	0.466498	-2.653687	0.446272	0.297176	0.315955
-0.538039	0.165347	-3.413543	-3.555108	-1.622211	-9.614024	-6.710695	-0.792736	0.985267
-0.082087	1.447164	0.103824	-0.218826	0.324043	1.303778	2.236513	1.983523	2.067247
-0.317762	-1.141546	0.913931	0.760549	1.325918	1.554468	-1.404416	1.145137	0.759708
0.056130	0.805868	0.389263	-0.248648	-1.524817	-2.630749	-1.700452	-0.093420	1.222597
0.090765	0.018165	-0.013218	-0.041077	0.088516	-0.116408	0.087264	-0.054953	0.022002
-0.044604	-0.154393	-0.143456	-0.231179	-2.639850	0.218656	0.042272	-0.022494	0.137355
0.032126	0.738882	-0.251416	0.124744	0.540210	2.184551	-0.827932	1.108607	1.044441
0.023445	-0.179773	-0.230089	-0.352928	0.244998	-0.239210	-0.560973	-0.830589	0.196689
0.076994	-0.880159	-0.584694	-0.562246	-0.229246	-0.000683	0.096610	-0.750336	0.278315
0.984396	-2.083899	-3.152638	-2.435664	-0.922360	-12.262211	-2.912086	1.062936	1.697159
-0.002753	-1.326891	0.409902	0.312874	0.361944	-2.229665	-0.223911	-1.468492	1.457176
0.104888	-3.786004	-1.581508	-2.372243	-1.899483	-4.235546	-5.504886	-2.641113	0.905907
1.621627	3.606505	-16.186464	-12.143026	1.536570	-9.688554	-6.382035	-2.499394	7.827587
1.294489	1.454441	0.772171	0.945917	4.393574	-1.919799	-1.287553	1.193780	1.493219
-0.161799	-0.248934	-1.035018	-1.144126	-0.478823	0.237118	-0.100612	1.384601	0.651294
0.686436	-0.252600	0.640336	0.493036	-0.758808	0.243262	-0.053045	0.289083	0.345190
1.034644	-3.874405	2.618146	3.049580	0.063194	4.221367	6.465547	2.538822	2.674228
0.879776	0.378862	0.169737	0.126705	-2.562551	-1.116961	-0.566181	-1.101709	0.875032
0.898849	-0.244806	-2.367824	-1.893947	1.545645	-0.851881	0.009588	-0.759998	0.598851
1.138394	0.391739	0.253573	0.963792	0.890425	-0.327658	-0.676250	2.573022	1.361879
1.835044	1.185230	1.093075	1.216433	-0.757670	4.028471	1.947997	0.477167	1.943978
1.755383	-0.784426	0.562713	1.045648	2.760407	1.985845	-0.386592	1.275988	2.272379
1.526341	3.492267	-7.629624	-4.910048	5.200914	4.645878	6.380680	6.200483	6.971142
1.626540	0.017832	3.249599	3.215222	-1.211358	3.377434	-0.063609	3.642054	2.576879
1.658252	0.876966	2.016259	-12.420998	-0.898974	-2.488096	1.750600	1.709291	1.293054
1.597069	-3.036686	-1.104393	-1.419695	0.584465	-14.498212	0.444697	-6.145972	0.769819
0.472204	0.659647	0.173861	0.300166	0.162181	0.337700	-0.039895	1.226259	0.131977
0.464748	0.577327	1.162603	1.000691	0.734187	1.093552	0.372518	0.751350	1.574446
1.037653	0.051288	0.270809	0.373177	-0.411083	-0.361854	0.266302	1.106700	0.331771
0.655115	0.347606	0.627030	0.477712	0.348625	-0.500146	1.055768	1.736560	0.814539
0.200452	0.156107	0.172751	-0.162675	0.327709	0.312310	-0.932773	0.308391	0.246658
0.599821	-0.154814	-0.696616	-0.887699	-0.299746	-0.886205	-0.862635	-1.405254	1.437474
0.988558	-0.540339	-0.114600	-0.674916	-3.769244	-2.969964	-0.326098	-1.112497	0.691919
0.622834	-0.835880	0.178817	0.026102	1.112230	-2.558211	0.134674	-0.519584	1.052461
0.927819	0.133266	0.331188	0.451259	-1.650807	0.023290	2.362162	0.419585	0.499724
1.526729	1.452925	-1.685334	-1.046609	0.124854	1.924050	2.270268	-0.383319	2.609814
1.441002	-5.180928	-0.224692	0.070240	3.604099	0.014347	-1.895028	-2.222754	1.437270
0.555740	-4.000130	-1.925700	-1.053114	-1.230599	-0.195504	-3.561317	-2.000278	0.684713
0.836134	-0.294570	0.374823	0.296909	0.232326	-0.240797	0.210859	0.089081	0.154835
1.227572	0.085025	0.822354	0.935248	1.975835	1.288135	0.213131	0.348183	1.748393
1.449118	0.731163	1.048622	0.702011	0.133095	-2.705667	-0.389689	-2.041474	1.693618
1.160514	-1.598516	0.437780	0.244731	2.093272	2.275625	1.830271	-0.653813	1.180438
1.162389	0.773080	-0.281445	0.444494	0.112177	-0.866685	1.734655	0.255871	1.528176
1.337731	-0.423834	0.649785	0.609438	-1.338306	-0.520551	0.478171	0.716764	0.820658
0.493801	0.153187	0.025237	0.111881	0.523321	1.260736	0.120379	0.115892	0.095354
0.704263	0.447639	0.064672	0.086867	-0.839732	0.769899	-0.183479	-0.151883	0.057194
0.485574	0.219191	0.514657	0.402249	0.918718	0.556693	0.918914	0.201061	0.478665
0.141677	-0.300163	0.339427	0.235106	1.607077	0.991031	-0.271669	0.059982	0.412699
1.046367	1.526953	0.899110	0.654547	0.414814	0.629582	-0.048971	-0.157611	0.798641
-0.096552	-0.124018	-0.346405	-0.361062	-0.009688	-0.450593	-0.172561	-0.338942	0.253104
0.326141	-0.257352	-0.041215	-0.300631	0.744587	-1.428368	0.054382	0.028695	0.279021
0.992451	0.323210	-0.611889	-0.531013	-4.614629	-0.822855	-0.489489	-0.892802	0.304195
0.475046	-0.488082	-1.153408	-0.925654	-0.420827	-0.549428	-0.709762	-0.020236	0.264544
1.182602	0.820681	1.217958	1.235537	-1.696262	-0.695035	1.074240	0.457824	0.792333
0.976947	1.717955	0.131445	0.294942	-0.123511	0.127379	3.696647	0.861634	1.859201
0.948171	4.486577	1.674008	1.526739	-1.143668	-0.761790	-2.768859	2.874941	2.192507
0.946411	0.874653	0.745672	0.630803	2.081174	-0.052221	1.249963	1.162079	0.844423
0.864404	0.020548	0.141088	0.194370	1.315272	0.496848	0.105118	1.036161	0.855984
1.037149	1.654491	2.460290	1.663756	2.215116	2.745222	3.467126	2.278962	4.799755
0.459857	0.202710	0.192957	0.318105	-0.112127	0.254377	0.460595	0.555281	0.179660
0.148973	0.084369	0.015266	0.046637	-0.126739	0.193678	0.066334	0.011181	0.033987
0.131243	0.258837	-0.144258	0.027790	-0.298158	0.214251	0.266811	0.475665	0.139370
0.391611	-3.988133	-7.465652	-8.327640	-1.830271	-0.820201	0.186087	10.966718	2.446957
1.043079	-0.845741	-1.318457	-1.169327	-1.079585	-2.489935	-0.651464	0.579140	1.376779
0.431337	0.584143	0.275300	0.300016	0.935716	0.120430	-0.114410	1.118902	0.564851
0.435265	0.285445	0.053039	0.172413	-1.313597	0.436456	0.735946	0.289188	0.352221
1.029695	-0.172835	-0.295639	0.372596	-0.039120	0.039071	1.232171	-0.802004	0.596116
0.914713	0.383044	0.270759	0.272144	-0.461688	-0.672978	-0.060136	0.633033	0.427904
0.926631	3.412385	2.939913	2.689881	2.318278	0.375950	-0.482005	-2.783581	5.033693
0.733301	0.189112	-0.029917	-0.014071	2.497358	0.631836	0.568887	0.245117	0.376281
0.673483	-0.561498	-0.781586	-0.479610	0.152194	-1.641482	-0.800992	0.270076	0.453145
0.857834	0.017742	-0.333405	-0.247653	2.107895	-5.592019	-18.521839	-0.239983	2.210946
0.688799	0.276549	-1.341021	-1.103083	-0.043027	0.716295	-0.364370	0.500392	0.954831
0.832144	2.506915	1.404823	1.036659	-0.430920	2.808909	1.553296	-0.488341	1.610463
0.660736	0.351203	-5.011184	-3.527720	-2.012663	0.896322	0.716138	0.417568	1.320715
0.912980	-0.838624	-0.606703	-0.607154	1.440099	-0.479494	-0.094047	-1.194011	1.002621
0.110388	0.083363	0.454468	0.512034	-0.073018	0.340709	-0.453775	0.956523	0.335011
0.569478	-1.448053	-1.681870	-2.691378	-1.276911	-6.089732	-1.188436	-0.356944	1.546776
0.773106	-0.308253	-2.026955	-1.453980	1.737911	-0.839077	-1.003390	0.166751	1.566952
0.854520	0.005908	-0.105064	0.059315	-2.160705	0.382171	-0.355047	0.159015	0.339488
0.576702	0.354180	-0.275120	-0.055244	0.262491	1.037713	0.579437	-0.879053	1.472962
0.573186	-0.580619	0.243337	0.335631	-0.164631	0.482385	0.641279	0.438998	0.571101
0.784946	-0.120327	0.377606	0.458903	-0.337644	0.949808	0.838097	0.009716	0.579789
0.429523	0.766056	0.450496	0.501078	0.369451	0.666248	-0.139360	1.479604	0.730036
0.111132	0.128886	0.174225	0.085374	-0.322384	-0.453239	0.152446	0.558105	0.267736
0.039002	-0.103699	-0.320465	-0.570503	-0.425572	-0.181704	-0.903281	0.160067	0.273136
0.459146	-1.960077	-1.859248	-2.387392	2.875172	-2.189027	-0.284866	-3.312343	1.431095
0.457906	-0.449320	-0.820310	-0.849000	-0.742957	-0.909868	-1.352849	0.370204	0.325721
-0.251776	-0.375426	-0.406204	-0.080917	0.385822	1.332903	-0.073797	-0.552857	0.337964
0.589776	-1.093762	-3.378403	-2.762737	-2.518613	0.836126	-4.224550	0.137299	1.388989
0.443265	0.365314	0.417440	1.330600	1.829250	0.615677	2.063643	0.770979	2.519093
0.723757	0.175329	0.012998	0.039438	-0.771291	0.552031	0.623358	-0.067311	0.394343
0.618872	-0.850973	-0.298967	-0.175043	0.049240	-0.346806	-0.590050	-0.197843	0.225946
0.637761	0.046899	0.000496	-0.125575	0.213345	-0.009906	-0.129166	0.066858	0.292655
0.707192	0.940519	-0.041614	0.207693	-2.043166	-0.501388	-0.024520	0.997957	0.785092
0.578528	0.466847	0.280786	0.299581	1.369568	0.141303	-1.161276	-8.232563	1.397785
0.549642	-0.918249	-1.311000	-1.133496	2.514935	-2.654106	1.295686	0.240390	1.485808
0.608595	0.520233	0.861417	0.964285	-0.270843	0.695054	0.542392	0.677846	0.833310
0.485968	0.369336	0.367133	0.771255	-0.442034	-0.556226	-0.831176	-0.114878	0.611439
0.578417	0.155578	0.240162	0.429950	-1.004039	1.346630	-1.506711	1.226130	0.950840
0.548199	-0.898863	0.149452	0.327382	0.897924	-0.629055	-0.403324	-0.385711	1.227952
0.256261	1.258637	-0.324537	0.166853	2.049008	2.788711	1.428149	-0.044703	3.767528
0.429099	-0.225128	-0.650800	-0.582713	-1.224143	0.254028	-1.117824	-0.618353	0.563116
0.448573	1.743248	-0.620860	-0.597319	-2.151819	-0.614584	-1.497149	0.062510	2.062783
0.401326	-0.639673	1.188012	0.916147	2.793962	-0.574039	1.596144	0.379913	1.639113
0.525890	0.698221	0.315929	-0.041061	0.479934	0.624248	0.649282	0.833828	0.809363
0.528815	-0.298849	-1.389707	-3.607017	2.321184	3.939293	-2.233049	-5.288553	2.093879
0.216986	1.276134	1.125948	1.082258	2.531096	-0.413063	0.493835	-0.543835	0.342571
0.433599	0.212559	-0.213305	-0.085233	0.726772	0.631497	0.539215	0.510941	0.687510
0.352223	-0.177412	-0.479449	-0.441312	-1.242507	-0.431659	-0.635048	-0.674214	0.273446
0.504483	-0.782010	-0.119270	0.290284	-0.273732	1.703771	-0.251677	0.322693	2.968093
0.346542	-0.406056	-0.090336	-0.433405	0.637516	-0.093111	0.191813	0.354963	0.186541
0.381892	0.806444	0.702094	0.708371	1.167605	0.236398	0.095587	0.074884	0.460429
0.400384	-2.431906	1.088066	1.250462	2.213759	0.616131	0.350629	2.399239	2.513535
0.170234	0.533634	0.256874	0.009767	-0.880710	0.261466	0.631909	1.738700	0.436831
0.149816	0.278209	0.764652	0.611115	-0.914815	0.568311	0.432360	-1.545477	0.256085
0.218315	-1.384633	0.942848	1.074590	2.091011	1.442979	2.672976	0.133203	1.818853
0.074233	-0.895718	0.025116	0.020279	0.542068	-0.342077	-0.077835	-0.153690	0.122723
0.067988	-0.080033	-0.213592	-0.021184	-0.702126	0.799945	0.208027	-0.103005	0.408642
0.137007	-0.526374	-0.086559	-0.045648	0.372846	-0.457513	0.005953	-0.570173	0.473040
0.284361	-0.384607	0.586756	0.571437	-1.178818	0.138162	-1.503254	-1.161518	0.688803
0.274249	-0.631679	0.039039	0.103698	0.418701	0.027755	0.399147	0.794221	0.555016
0.054264	0.044526	0.144668	0.102328	0.097099	0.103380	-0.082595	0.143979	0.024131
0.299537	0.128577	0.873369	0.661230	1.436016	-0.366087	1.218002	0.553069	0.433691
0.276305	-0.392047	0.193117	-0.025881	-2.276268	-0.459188	-0.279619	-1.879676	0.510992
-0.008153	0.065685	0.232211	0.431719	-1.190455	1.303215	0.663230	0.362909	0.678115
0.350804	0.180035	-0.244069	-0.325261	-0.377527	0.166223	-0.874109	0.339486	0.356694
-0.039900	0.012049	-0.061488	-0.068480	0.808782	0.913567	0.060549	0.151507	0.103343
0.336416	-4.781657	-3.849886	-3.078935	-0.929829	-0.916329	-1.925562	1.498518	1.344268
0.065397	-2.537909	-0.050318	0.015904	1.357368	-3.651820	-5.987689	-5.609431	3.032636
0.202596	-0.010810	0.002643	0.005000	-0.066430	0.156574	0.004667	0.111185	0.031368
-0.029263	-1.684244	1.687331	1.656717	0.068457	1.978045	4.398605	1.924015	3.326498
0.299221	-1.637723	-4.746816	-3.970717	-0.534122	0.520838	-0.948837	-0.081828	0.783001
0.205783	0.233480	0.390211	0.339553	0.158326	-0.313728	-0.527604	0.704206	0.288292
0.012536	0.093942	0.007385	-0.050267	0.018304	-0.302996	-0.146556	0.031485	0.110783
0.118071	-0.490506	0.123543	0.135356	1.037099	-0.267203	0.009458	-0.063443	0.214157
-0.130444	-0.105837	0.147165	-0.188650	0.190752	-0.769776	0.311423	-0.139832	0.288324
0.112972	-0.516764	0.667263	1.049565	-2.299942	1.736177	1.802893	-0.139056	1.315404
0.084552	0.034433	-2.983546	-2.053748	3.501459	-4.951250	0.809290	-1.056800	1.056787
-0.189035	-0.526143	0.176326	0.473585	2.043974	1.300337	-0.135886	0.433068	0.825261
0.018521	2.078606	1.568930	2.037793	0.581334	2.338195	1.909161	1.981293	1.585439
-0.214293	0.150337	0.142473	0.138955	0.021201	-0.011565	0.148527	-1.235854	0.411837
0.052088	-0.153385	-0.514115	-0.325883	-0.203747	-0.235939	-1.097136	-0.174268	0.411325
0.065745	0.020877	-0.165797	-0.123900	0.312182	0.761265	0.167047	0.033267	0.328793
-0.136025	-0.151464	0.020221	0.107116	0.296751	0.181162	0.154742	0.137307	0.103416
-0.178705	0.423751	-1.079636	-2.132428	-1.144530	0.902305	0.285274	-1.476698	0.889846
0.022560	-0.360324	-0.428516	-0.424315	-0.576278	0.097650	-0.197531	0.679251	0.255977
0.154018	-0.914541	-0.322279	-0.304669	0.943550	-0.012825	-0.742614	-1.388133	0.430239
0.027457	0.134102	-0.040095	0.028150	1.085765	0.093968	-1.269524	0.229008	0.546972
0.107338	-0.206231	1.677937	1.329601	2.373864	-0.246436	0.433548	1.025508	0.728295
0.016864	-0.745254	0.331772	0.234834	-0.066711	-0.222843	-0.229760	0.021349	0.223053
-0.060455	0.136253	0.147376	0.273377	0.068144	0.342325	0.117305	0.500638	0.192418
0.080877	1.216103	1.565881	1.357128	1.146945	0.573400	-1.370586	-0.437214	1.595125
0.076205	0.236245	0.069943	0.175309	0.546570	0.295069	-0.024794	-0.380913	0.239450
-0.074569	-0.839033	-0.558985	-0.538907	0.897761	-0.978605	1.618360	0.323539	1.105440
-0.080835	-1.337854	-3.919755	-3.622043	-4.521519	-12.416850	-12.800474	-8.552618	2.292000
0.060085	0.102532	0.400002	0.384533	0.938790	0.804839	-0.312866	0.046452	0.149679
-0.093577	-0.167549	0.216482	-0.010349	0.096976	0.014662	-0.008938	0.772996	0.472316
-0.130977	-0.426157	-0.749627	-0.697216	-0.159532	0.061075	-0.267822	0.088810	0.466151
