Cav1	-0.362541	0.113464	-0.378496	-1.27216	-0.228226	0.0741277	-0.591377	-1.69377	-0.05317	-0.452756	-0.725854	-1.63278	-0.510058	-0.750047	-0.61683	-1.69178	0.156309	-0.469243	-0.538106	-2.36472	-0.0353791	-0.192246	-0.544105	-1.54457	-0.0188071	-0.335078	-0.827189	-1.91362	-0.183873	-0.783067	-0.970465	-1.79075	0.0554615	-0.428083	-1.1354	-1.64544	0.165321	-0.717325	-1.36142	-1.85561	-0.025096	-1.19377	-1.86274	0.0566013	-0.343989	-0.984365	-1.80005	0.0885744	-1.12246	-1.92476	-2.03709
Tnk1	-0.0463805	0.0436707	-0.239879	-0.29901	-0.12834	-0.0594356	-0.346675	-0.299195	-0.147359	-0.0420321	-0.488788	-0.377666	-0.00050053	-0.112395	-0.333373	-0.337368	0.0432139	-0.407241	-0.67021	-1.23596	0.0442623	-0.0193072	-0.360874	-0.836214	0.0517345	-0.155152	-0.438604	-0.681615	-0.152757	-0.128674	-0.537039	-1.37136	-0.194316	-0.0517212	-0.48238	-0.779832	-0.221531	-0.140441	-0.850223	-1.28659	-0.247957	-0.239159	-1.58656	-0.0746745	-0.243756	-0.730208	-1.18068	-0.0957571	-0.546545	-1.38081	-1.44018
BC017158	0.0551833	0.278381	-0.159154	-0.758218	0.0823771	0.180443	-0.323746	-0.750147	-0.0276182	0.00358568	-0.421238	-0.803791	-0.0962715	-0.174011	-0.4417	-0.727683	-0.0970562	-0.55746	-0.463223	-0.748697	0.0739728	-0.148057	-0.377982	-0.805843	-0.0451459	-0.0704398	-0.375792	-0.869125	-0.273234	-0.37064	-0.625094	-1.15758	-0.0349586	-0.139879	-0.436173	-0.970646	-0.0296229	-0.537888	-0.62603	-1.4102	-0.0410231	-0.803876	-0.817576	-0.00688789	-0.559579	-0.571154	-1.03938	-0.072775	-0.766933	-0.832465	-1.30785
Csad	-0.0174015	-0.0879176	-0.496403	-0.600655	0.0672079	-0.283761	-0.741997	-0.879047	-0.0189978	-0.673625	-1.016	-0.838259	-0.151997	-1.06487	-0.888924	-0.883237	-0.124987	-0.796232	-0.767596	-1.43328	-0.0944776	-0.162735	-0.633915	-1.05081	-0.0599657	-0.411946	-0.724209	-1.33384	-0.26832	-0.818966	-1.02207	-1.36441	-0.141418	-0.196536	-0.714894	-1.27225	-0.0841209	-0.549081	-1.47616	-1.34884	-0.24436	-0.946933	-1.75111	0.0143988	-0.292843	-0.840315	-1.4	-0.0640178	-1.07687	-1.47617	-1.56842
Rnf215	-0.125611	-0.164805	-0.394077	-0.615873	-0.0235615	-0.23293	-0.48227	-0.697067	-0.0826961	-0.472079	-0.709133	-0.745354	-0.340963	-0.724306	-0.658919	-0.840344	0.00231911	-0.546523	-0.736383	-1.42533	0.059568	-0.254394	-0.455153	-1.0828	-0.0290105	-0.447035	-0.666618	-1.20991	-0.154084	-0.554656	-0.970512	-1.26061	-0.0258375	-0.273688	-0.751303	-1.03011	-0.145211	-0.515901	-1.00931	-1.32987	-0.0590211	-0.718345	-1.27551	-0.0229652	-0.252072	-0.830904	-1.19003	-0.048706	-0.662686	-1.1654	-1.29805
Ccdc17	-0.339173	-0.310034	-0.918914	-1.22355	-0.245491	-0.619031	-1.37964	-1.76538	-0.296153	-1.20154	-1.52189	-1.71615	-0.652486	-1.37512	-1.27971	-1.67976	0.07161	-1.24887	-2.54497	-3.08304	0.0501858	-0.2169	-0.709155	-1.74834	-0.0499212	-0.459022	-0.940423	-1.76337	-0.4699	-0.708952	-1.56378	-2.603	0.0565378	-0.369762	-0.683173	-1.85932	-0.0628575	-0.704474	-2.076	-2.98944	-0.22084	-1.60899	-2.60321	-0.00937452	-0.309704	-1.10781	-2.52117	-0.162897	-1.14801	-1.91983	-2.55515
Rab11fip3	0.186496	-0.105723	-0.545015	-0.843208	0.091718	-0.319799	-0.747219	-1.09317	-0.00471862	-0.396686	-0.989106	-1.10892	-0.00503596	-0.60172	-0.890033	-1.15575	-0.0745158	-0.512814	-0.627813	-1.57675	-0.0498168	0.0189677	-0.351995	-1.32541	-0.0627431	-0.276845	-0.444121	-1.2363	-0.306844	-0.490786	-0.721414	-1.45083	-0.283969	-0.106857	-0.664806	-1.10847	-0.228516	-0.335587	-1.00589	-1.5317	-0.341356	-0.746658	-1.21399	-0.0411923	-0.424404	-0.740926	-1.39691	-0.0550074	-0.741101	-1.11617	-1.62972
Fgf18	0.374014	-0.0903142	-0.254091	-0.69706	0.204272	-0.247515	-0.455872	-0.957361	0.212815	-0.424254	-0.844187	-0.951466	0.0554203	-0.794665	-1.08053	-1.18787	-0.0316142	-0.4542	-0.515393	-2.02135	-0.234768	-0.54784	-0.441312	-1.80841	-0.137885	-0.298728	-1.08325	-2.11953	-0.424468	-1.01769	-1.48736	-2.19588	-0.183427	-0.231561	-0.526045	-1.84673	-0.155693	-0.513896	-0.882621	-2.52303	-0.361004	-1.00889	-1.0635	-0.254365	-0.520886	-0.526304	-2.26481	-0.204113	-0.81674	-0.941408	-2.17811
Gstk1	0.452076	-0.133922	-0.562539	-1.39815	0.402007	-0.305352	-1.15941	-1.52215	0.279783	-0.688494	-1.2789	-1.58308	0.00748814	-1.0831	-1.12035	-1.39947	-0.0518869	-0.918822	-1.03105	-2.45043	-0.117393	-0.143668	-0.586215	-1.27526	0.0283364	-0.427749	-0.969395	-1.36958	-0.0718524	-0.942982	-1.23429	-1.90139	0.277599	-0.146436	-0.914239	-1.32096	0.162147	-0.688803	-1.1676	-2.019	0.0902947	-1.17527	-1.86998	-0.0105505	-0.452792	-0.923498	-1.76577	-0.115066	-1.1027	-1.29405	-1.64387
Tspan12	-0.047072	0.159961	-0.387266	-0.811017	0.0146325	-0.0909846	-0.840806	-1.73973	-0.00675884	-0.4194	-1.01803	-1.88385	-0.433251	-0.802341	-1.18749	-1.75448	-0.117209	-0.615672	-0.936751	-2.52336	-0.0375484	-0.500091	-0.849431	-1.97692	0.013619	-0.388537	-1.25437	-2.4484	0.0331607	-1.10196	-1.83509	-2.41717	0.1648	-0.337528	-1.09736	-1.94006	0.0851871	-0.836642	-1.48135	-2.39618	0.020679	-1.38754	-1.90564	-0.00262163	-0.207775	-1.58533	-2.29919	0.0576849	-1.0429	-2.20901	-2.50754
Lztr1	0.295699	0.0705633	-0.209866	-0.508495	0.310742	-0.0662668	-0.703915	-0.456413	0.148361	-0.255929	-0.608961	-0.443865	0.0563967	-0.460145	-0.452755	-0.454433	0.163752	-0.292921	-0.387204	-0.905637	0.0835002	-0.195796	-0.420422	-0.526844	0.00928094	-0.367582	-0.669016	-0.948282	-0.0161664	-0.698215	-1.0458	-1.04658	0.109441	-0.286334	-0.413776	-0.723904	0.00732843	-0.580617	-0.773934	-1.25456	0.0176958	-0.792136	-1.03288	0.035179	-0.28204	-0.730934	-0.880261	-0.00637635	-0.623249	-0.865681	-1.09734
Cbs	0.271194	0.0621839	-0.747728	-1.36593	0.343227	-0.308722	-1.33344	-1.57759	0.0118485	-0.80346	-1.51395	-1.76905	-0.0129202	-1.05708	-2.16084	-1.63283	-0.199802	-0.909789	-1.22271	-2.21442	-0.486671	-0.110715	-0.566063	-0.750683	-0.213591	-0.691768	-0.846081	-1.47456	-0.827813	-0.970283	-1.18068	-2.08448	0.309459	-0.603874	-1.18862	-1.47698	-0.0299523	-0.982943	-1.22432	-2.33173	-0.0598968	-1.5876	-2.02329	-0.0249326	-0.198803	-1.103	-2.16976	-0.188593	-0.761544	-1.4928	-1.63825
Ptov1	-0.0785814	0.14929	-0.253923	-0.743156	-0.0857194	0.170414	-0.273334	-0.715419	-0.0357127	-0.0748984	-0.415164	-0.690854	-0.161901	-0.250362	-0.139496	-0.644792	-0.0839986	-0.752858	-0.697248	-1.27096	-0.13518	-0.116621	-0.374765	-1.05488	-0.155646	-0.341948	-0.601047	-1.15873	-0.397051	-0.445699	-0.824787	-1.41279	-0.0407558	-0.25821	-0.674938	-1.11961	-0.177078	-0.474656	-1.09159	-1.36195	-0.216359	-1.17725	-1.22551	0.0338236	-0.329188	-0.682052	-1.00177	-0.102319	-0.741246	-1.13225	-1.41184
Pde7a	0.454124	0.114405	-0.228583	-0.0716132	0.231412	-0.123818	-0.629039	-0.292918	0.103643	-0.238874	-0.691993	-0.255246	-0.218215	-0.614472	-0.461503	-0.295988	-0.148602	-0.46206	-0.841175	-1.06344	0.087751	-0.116162	-0.238408	-0.587327	-0.00348244	-0.102495	-0.546774	-1.0772	0.102365	-0.610375	-1.12847	-1.26516	0.0383701	0.033215	-0.501952	-0.920311	-0.0766569	-0.386982	-1.29021	-1.38984	-0.127805	-0.472121	-1.85896	0.0212619	-0.151367	-1.0152	-1.17691	0.162274	-0.522077	-1.50582	-1.28305
Ovol2	0.00478369	-0.0180764	-0.469925	-0.550231	0.037174	-0.330391	-0.48041	-0.701062	-0.0386083	-0.440717	-0.763954	-0.720252	-0.350136	-0.56083	-0.669103	-0.675575	0.195585	-0.497556	-0.714983	-1.51613	0.0839656	-0.109535	-0.390703	-1.00062	-0.198714	-0.398103	-0.400096	-0.970145	-0.485037	-0.782783	-0.692825	-1.35452	0.0838375	-0.0348421	-0.370489	-0.523481	-0.13407	-0.412422	-0.896605	-0.829446	-0.198209	-0.666027	-1.07647	-0.129012	-0.334489	-0.660205	-1.44278	-0.0670199	-1.05431	-1.26197	-1.28038
Dalrd3	0.245982	0.0329308	-0.311811	-0.313405	0.188643	0.0497274	-0.400917	-0.508915	0.0885082	-0.0691887	-0.716445	-0.560795	0.174902	-0.144776	-0.511877	-0.586067	-0.0167071	-0.473207	-0.721205	-0.912355	-0.108948	-0.0544812	-0.141568	-0.636896	-0.0393311	-0.206959	-0.2836	-0.746457	-0.245691	-0.273383	-0.597525	-0.910939	-0.192217	-0.0728222	-0.384558	-0.779795	-0.244314	-0.311204	-0.835115	-1.12336	-0.3329	-0.673746	-0.952415	-0.00242908	-0.116309	-0.477705	-0.80236	0.00526428	-0.366622	-0.91751	-1.04049
Tekt4	0.104839	-0.614941	-0.594079	-0.506719	0.161666	-0.700049	-0.803016	-0.599402	-0.0130682	-0.791044	-1.11973	-0.572829	-0.119114	-0.889516	-0.936171	-0.584173	-0.0141545	-1.00252	-1.98155	-2.05241	-0.095335	-0.089459	-0.460196	-1.11699	-0.0286229	-0.293258	-0.511536	-0.72856	-0.224772	-0.567737	-1.02787	-1.53514	-0.0442184	-0.330166	-0.574969	-0.786879	-0.0810562	-0.530438	-1.71334	-1.48355	-0.3211	-1.02718	-2.33353	0.0126714	-0.422539	-0.896968	-1.59742	-0.202233	-0.834287	-1.62183	-1.51094
Upk2	0.347781	-0.617753	-1.12975	-1.15608	0.331791	-0.867487	-1.84928	-1.94616	0.170748	-1.44157	-2.51039	-2.31623	0.0835697	-1.88919	-2.36906	-2.40749	-0.205954	-1.17323	-2.55386	-2.30843	0.181777	-0.195541	-0.636787	-1.6935	-0.206735	-0.417683	-0.759441	-2.02923	-0.700425	-0.252472	-1.72781	-2.71952	0.126527	-0.0999065	-1.20522	-1.78104	-0.0252737	-0.148764	-2.42233	-2.84763	-0.130875	-1.68751	-3.21205	-0.273978	-0.177957	-1.25194	-2.20244	-0.352861	-0.866407	-2.25255	-2.84347
Aim1l	-0.204823	-0.312126	-0.53488	-0.551367	0.0342212	-0.366512	-0.682843	-0.728408	-0.203877	-0.690963	-0.928197	-0.70621	-0.0899472	-0.829333	-0.82626	-0.494886	-0.00989878	-1.1199	-1.91081	-0.906611	-0.0518648	-0.208307	-0.52455	-0.813629	-0.0868119	-0.238885	-0.594082	-0.871426	-0.35914	-0.437529	-1.00574	-1.3691	0.074902	-0.162521	-0.534915	-0.519735	-0.0781307	-0.504818	-1.44854	-1.20455	-0.368621	-1.04154	-2.14323	-0.099808	-0.391672	-0.893718	-0.950257	-0.261677	-1.11527	-1.42156	-1.1917
Fxyd2	-0.424016	0.441666	-0.973098	-0.782938	-0.701213	0.240125	-1.92431	-1.90335	-0.498592	-0.37481	-1.73355	-2.03267	-1.22062	-1.18413	-1.12483	-1.78451	-0.0636979	-1.6559	-2.24137	-1.89317	-0.101771	-0.47024	-1.25573	-2.36575	-0.0454649	-0.567238	-1.70382	-2.71188	-0.856611	-1.2882	-1.72906	-3.0955	-0.252128	-0.0388283	-2.01058	-1.65333	-0.444577	-1.18794	-1.94344	-2.04144	-0.565769	-2.97752	-1.80612	-0.18781	-0.621028	-1.85124	-2.78025	-0.32102	-1.47846	-1.14583	-3.51885
Zfp184	-0.43201	0.0350823	-0.384177	-0.677743	-0.216547	-0.116983	-0.516224	-1.00373	-0.0199485	-0.417602	-0.291178	-1.08788	-0.237087	-0.257739	-0.45968	-1.04288	0.0435478	-0.391405	-0.495831	-1.43917	0.114567	-0.148883	-0.481674	-0.803816	0.152783	-0.267969	-0.476759	-0.641873	-0.334629	-0.323174	-0.497192	-0.752088	-0.092787	-0.314715	-0.582047	-1.07758	-0.181867	-0.392045	-0.822294	-1.45416	-0.350654	-0.85878	-1.01311	-0.111026	-0.237255	-0.922284	-0.826028	-0.106652	-0.99793	-1.03739	-1.22291
Erg	0.100298	0.0772644	-0.371071	-0.946396	-0.0390832	-0.0471577	-0.739623	-0.916716	0.00372987	-0.195288	-0.931535	-0.931369	-0.186486	-0.431321	-0.811427	-0.980342	-0.0650907	-0.44711	-0.645183	-1.38554	0.0277655	-0.221914	-0.357894	-1.36683	-0.0881631	-0.356661	-0.782613	-1.27904	0.0123972	-0.729797	-0.918439	-1.13897	-0.185582	-0.0534028	-0.609808	-1.16978	-0.221657	-0.496096	-0.614759	-1.57577	-0.239569	-0.736696	-0.656121	0.00837886	-0.391199	-0.787308	-1.15036	-0.0707355	-0.732516	-0.811802	-1.27751
Bmp4	-0.231946	0.533651	-0.228656	-0.648635	-0.153181	0.419974	-0.537239	-0.98691	0.0224037	0.361763	-0.618306	-1.01276	-0.313404	0.036378	-0.467051	-1.12265	0.050733	-0.257882	-0.91053	-1.20394	-0.381149	-0.346164	-0.496135	-1.39309	-0.256914	-0.259449	-0.746824	-1.1475	-0.337315	-0.246037	-0.910271	-1.87676	-0.179886	-0.0727431	-1.0477	-1.40061	-0.276468	-0.393627	-1.40372	-1.60319	-0.390999	-0.620102	-1.65852	-0.101552	-0.125363	-1.06908	-1.49963	-0.064258	-0.301752	-1.48088	-1.69621
Ctnna1	0.00207965	0.102366	-0.265985	-0.621037	0.0561098	0.079931	-0.418376	-0.65541	0.108875	0.0859142	-0.58897	-0.742823	-0.000884004	-0.0478798	-0.482813	-0.713863	-0.0100085	-0.255832	-0.368394	-1.27373	0.0441676	-0.182059	-0.169481	-0.861976	-0.156679	-0.260682	-0.522238	-0.767598	-0.141542	-0.361548	-0.680857	-0.874941	0.29748	-0.0654906	-0.543481	-0.752928	0.218649	0.0252012	-0.761265	-1.15276	0.212588	-0.208903	-0.846797	-0.109982	-0.0884864	-0.668272	-0.752631	0.0185594	-0.462409	-0.566322	-0.780359
Ldhb	0.101043	-0.0587167	-0.728772	-1.55159	0.157822	-0.215612	-1.10845	-1.89922	0.0777818	-0.755157	-1.70674	-2.11755	-0.157395	-1.22695	-1.61531	-2.00317	-0.130569	-1.07845	-1.79894	-2.87045	-0.0695073	-0.125753	-0.644898	-1.52507	0	-0.466945	-0.979854	-1.95232	-0.248034	-0.976306	-1.5774	-2.70095	0.0542914	-0.0906734	-0.938255	-1.57994	-0.135414	-0.554443	-1.6956	-2.29918	-0.300826	-1.42671	-2.44175	-0.0983513	-0.307195	-1.07941	-2.46711	-0.232263	-1.37581	-1.74421	-2.3823
Reck	-0.0212421	0.286246	-0.560677	-1.29248	-0.0249884	0.234388	-0.921424	-1.7015	0.13028	0.0952761	-1.16854	-1.69301	-0.00703584	-0.46924	-1.13309	-1.7873	-0.0402432	-0.592869	-0.862582	-1.95885	-0.147809	-0.0592133	-0.55971	-1.5575	-0.245872	-0.296496	-0.66383	-1.78065	-0.398419	-0.764301	-1.02925	-2.0189	-0.176759	-0.134159	-1.28111	-1.74132	-0.163989	-0.414275	-1.60235	-1.81814	-0.0715562	-0.897187	-1.60784	0.0729558	-0.329092	-0.912397	-1.37496	-0.101946	-0.740089	-1.49762	-1.82616
Abt1	-0.244208	0.0729715	-0.379646	-0.306788	-0.0480167	0.182398	-0.47212	-0.740504	0.0323062	0.249725	-0.634306	-0.6664	-0.00401135	0.0585489	-0.485991	-0.784111	-0.191926	-0.381898	-0.557841	-0.904454	0.0699191	0.0319953	-0.348104	-1.18117	-0.0993893	0.22021	-0.502595	-0.820621	-0.0510277	0.0320721	-0.658123	-0.602842	-0.11095	0.175332	-0.566501	-0.631631	-0.200083	-0.0792338	-0.70292	-1.19052	-0.00368138	-0.118905	-0.602057	-0.240167	-0.0411267	-0.527425	-0.428379	-0.0510315	-0.312774	-0.653571	-1.21404
Mesp1	-0.49764	0.454614	-0.678647	-1.11354	-0.581801	0.545724	-1.36384	-2.39213	-0.316462	-0.0629201	-1.85102	-2.68875	-0.479752	-0.548641	-1.3266	-2.68875	-0.155978	-0.533177	-1.37761	-2.51857	-0.133416	-0.163958	-0.519271	-2.12309	0.0624333	-0.245308	-1.4066	-2.20099	-0.287521	-0.594104	-2.20387	-3.04344	-0.0695251	0.411608	-0.727281	-2.02316	-0.303641	-0.194637	-1.67872	-2.73944	-0.493888	-1.42278	-2.43967	-0.00194216	-0.288109	-1.27065	-3.16603	0.012063	-0.801303	-2.42271	-3.96331
Met	-0.0604825	0.601848	-0.350545	-0.623384	-0.129523	0.627512	-0.526277	-1.27365	-0.13219	0.294963	-0.85994	-1.28975	-0.243282	0.138593	-0.880445	-1.28686	-0.0958395	-0.200252	-0.633443	-1.22052	0.0610653	-0.0201959	-0.309097	-0.990827	0.0497213	0.01056	-0.634705	-1.1839	0.140121	-0.195126	-0.881271	-1.3221	0.149333	-0.0709455	-0.383263	-1.09973	0.0843814	-0.169997	-0.572093	-1.37376	-0.051186	-0.786975	-0.98872	-0.17973	0.102293	-0.682884	-1.04122	-0.181227	-0.426005	-1.01834	-0.836777
Fam129a	-0.114757	0.00295579	-0.239248	-0.807882	0.0638769	-0.0281518	-0.695164	-0.720979	0.0508368	-0.306136	-0.619868	-0.91446	-0.252276	-0.649893	-0.745692	-0.756159	0.101155	-0.484272	-0.554693	-1.14978	0.163805	-0.208436	-0.495418	-0.947435	0.0134209	-0.270234	-0.912454	-1.04354	0.0676014	-0.829312	-0.850992	-0.90203	0.0916672	-0.345598	-0.761168	-1.23647	0.221902	-0.604178	-1.08892	-1.23646	0.0543577	-1.07117	-1.33573	0.0586949	-0.0295697	-0.899245	-1.09921	-0.038916	-1.0955	-1.35001	-1.24758
Endog	-0.164618	-0.147943	-0.68942	-1.00477	-0.0733912	-0.281767	-0.972744	-1.19798	-0.250974	-0.703391	-1.1844	-1.03588	-0.452749	-0.825019	-1.06014	-0.965511	-0.0641512	-1.04102	-1.40264	-1.53039	-0.113682	-0.137692	-0.565875	-1.078	-0.134523	-0.458789	-0.772939	-1.22398	-0.442496	-0.711393	-1.20244	-1.49077	0.026486	-0.161496	-0.549992	-0.911889	-0.0535563	-0.618556	-1.19255	-1.11424	-0.184644	-0.771642	-1.38233	0.00694982	-0.452033	-0.964661	-1.13626	-0.0281303	-0.959799	-1.26291	-1.10638
Taf4a	-0.294783	0.0240996	-0.299619	-0.271208	-0.206368	-0.105394	-0.450592	-0.589806	-0.094467	-0.259015	-0.398926	-0.633071	-0.274836	-0.416105	-0.370455	-0.686919	0.076368	-0.272209	-0.277239	-0.708878	0.0688993	-0.142241	-0.239781	-0.497988	-0.102512	-0.159479	-0.451118	-0.644132	-0.113538	-0.51778	-0.612721	-0.738278	-0.0943554	-0.112513	-0.338314	-0.497738	-0.107987	-0.237788	-0.549274	-0.63604	-0.120016	-0.558301	-0.621075	-0.0520548	-0.18539	-0.462289	-0.635408	-0.0315834	-0.553045	-0.811911	-0.837819
Snx25	-0.444525	0.71431	-0.24184	-0.886772	-0.418658	0.539111	-0.576449	-1.5683	-0.279997	0.141383	-0.758505	-1.40773	-0.492412	-0.256737	-0.640667	-1.48347	0.0403343	-0.428518	-0.854758	-2.51691	0.0880732	-0.161591	-0.747842	-1.60632	0.207102	-0.358734	-1.18229	-2.31584	0.153392	-0.921193	-1.88714	-2.54731	0.0558337	-0.120882	-0.931939	-1.74363	-0.0762961	-0.660219	-1.79974	-2.64188	-0.086912	-1.10704	-2.32266	0.0725101	-0.167589	-1.32108	-2.36622	-0.0908783	-0.847565	-2.38149	-2.38028
Vamp2	-0.319211	-0.155193	-0.574927	-0.837922	-0.189401	-0.189619	-0.826481	-0.992678	-0.115695	-0.276698	-1.04525	-1.03349	-0.329398	-0.56198	-0.943419	-0.938689	0.0430275	-0.347662	-0.718021	-1.18631	-0.128121	-0.131637	-0.604134	-1.02224	-0.0533045	-0.487261	-0.689941	-0.746833	-0.79312	-0.29008	-0.54556	-1.07193	-0.0643345	-0.526992	-0.77938	-0.906201	-0.103315	-0.676108	-0.99192	-0.740381	-0.184274	-0.929827	-0.922038	0.0844549	-0.105046	-0.820313	-0.944297	-0.110716	-0.697329	-0.834981	-0.91831
Stk38	0.1182	0.311895	-0.0656177	-0.281502	-0.0298743	0.199287	-0.312249	-0.598268	0.0899651	-0.0949432	-0.266439	-0.687886	-0.110903	-0.210584	-0.27498	-0.693185	-0.0688144	-0.218495	-0.387646	-0.688884	-0.150661	-0.0484896	-0.0424067	-0.677082	-0.0436406	-0.278002	-0.220622	-0.916159	-0.0379974	-0.328564	-0.54176	-0.856139	-0.175505	-0.253001	-0.308277	-0.916905	-0.132179	-0.262194	-0.693074	-1.28533	-0.170044	-0.744386	-0.762376	0.0669241	-0.206556	-0.591027	-0.756983	-0.0447235	-0.309723	-0.719341	-0.689275
Tle6	0.219545	-0.315819	-0.318066	-0.426714	0.161407	-0.375703	-0.411967	-0.654348	-0.0592725	-0.423316	-0.740696	-0.588838	-0.0392588	-0.590533	-0.498377	-0.672713	-0.165272	-0.543068	-0.46339	-0.999335	0.00564863	-0.14257	-0.552436	-1.16284	0.0797364	-0.227078	-0.702638	-1.3896	-0.0540991	-0.43411	-0.893769	-1.66686	-0.29998	-0.21444	-0.574288	-1.07959	-0.490459	-0.3925	-0.841945	-1.62364	-0.497468	-0.738101	-1.10301	-0.128943	-0.43426	-0.746977	-1.37756	-0.0882471	-0.615241	-1.00923	-1.49137
Morn2	-0.292648	0.0421816	-0.270758	-0.412715	-0.284913	-0.0673049	-0.398855	-0.800376	-0.281499	-0.403288	-0.223477	-0.946501	-0.525297	-0.435497	-0.256564	-0.951535	0.00470037	-0.661523	-0.850273	-1.16592	-0.121647	-0.0725047	-0.541028	-0.743042	0.00120018	-0.323035	-0.472115	-1.07103	-0.393324	-0.306727	-0.867396	-1.3448	0.0409955	-0.0778827	-0.564436	-0.89684	-0.106042	-0.239	-1.06671	-1.50137	-0.149778	-0.686717	-1.01587	-0.0313156	-0.235354	-0.805788	-1.03278	-0.133968	-0.500094	-1.05161	-1.50999
Kitl	1.05681	0.10827	0.0572788	-0.104764	0.939336	0.108182	-0.553972	0.0589265	0.495677	0.0064776	-0.446601	0.00967355	0.502804	-0.48411	-0.610065	-0.126879	-0.0463206	-0.280396	-0.49851	-1.63453	-0.0276743	-0.0562051	-0.360144	-1.31031	0.191661	-0.218346	-0.630617	-1.36599	0.249116	-0.598262	-1.12878	-1.38471	0.00879622	-0.0818541	-0.648934	-1.1859	0.107211	-0.158557	-0.847345	-1.41283	0.109032	-0.368275	-1.0383	-0.0111142	-0.218306	-1.06408	-1.38002	-0.0530034	-0.40207	-1.32226	-1.47996
Fam184a	1.2239	-0.263405	-0.228509	-0.584073	0.837754	-0.196412	-0.977734	-0.280304	0.285997	-0.0981059	-1.27202	-0.375341	0.579614	-0.689719	-1.16343	-0.613556	-0.12795	-0.681772	-1.22332	-2.1415	0.23728	0.0887251	-0.532719	-1.43247	-0.0755204	-0.715192	-0.645106	-1.24355	0.0969242	-0.872514	-1.22288	-1.43327	0.00288668	-0.0211473	-0.961948	-1.48273	-0.0565033	-0.48753	-1.69276	-2.15226	-0.105912	-0.721792	-1.92941	-0.402824	-0.276087	-1.56338	-1.35444	0.00445557	-0.746166	-1.92009	-2.25285
Mapk3	0.0836749	0.0386713	-0.443398	-0.9426	0.0456344	-0.145124	-0.595099	-0.888387	0.109552	-0.393575	-0.63515	-0.865228	-0.224124	-0.514184	-0.521427	-0.904568	-0.0880119	-0.759245	-0.623082	-0.913109	-0.135229	-0.254761	-0.538881	-1.07366	-0.290519	-0.527806	-0.60252	-1.03484	-0.691997	-0.610873	-0.621633	-1.35125	-0.127846	-0.452818	-0.802951	-1.0541	-0.219294	-0.794147	-0.896098	-1.32902	-0.272716	-1.44311	-0.872155	-0.0079506	-0.278714	-0.679066	-0.995756	-0.0530939	-0.945785	-0.937501	-1.25301
Hba-a1	-0.352363	0.479095	0.0729255	-1.03971	0.0485545	0.649647	-0.607691	-2.01169	0.147009	0.47928	-0.826821	-2.94771	-0.499282	-0.208332	-1.54732	-2.49079	0	-0.146257	-0.639354	-3.33208	-0.0662414	0.0499278	-0.479106	-2.27677	0.166104	0.0482041	-0.399756	-3.24424	0.0571932	-0.220205	-1.33022	-4.52078	0.127096	-0.0977406	-0.844548	-3.14446	-0.154767	-0.397606	-1.53454	-4.40889	-0.0747846	-0.301655	-2.21495	-0.13323	-0.309641	-0.672812	-4.36176	-0.0776006	-0.686099	-2.76771	-5.86311
Rasgrf2	-0.278157	0.133196	-0.324769	-0.272942	-0.419291	-0.12423	-0.318751	-0.710629	0.0237967	-0.298179	-0.114858	-0.739642	-0.393064	-0.616288	-0.0134372	-0.877834	-0.158827	-0.476389	-0.718226	-1.27623	-0.153477	-0.200883	-0.847332	-1.41064	0.0437967	-0.233576	-0.747017	-1.9956	-0.113925	-0.689404	-1.02526	-2.52689	-0.0896199	0.123693	-0.998288	-1.71009	-0.242952	-0.255366	-1.61164	-2.28818	-0.368681	-1.71583	-2.08287	-0.123542	-0.20067	-1.02088	-1.92077	0.115644	-0.567583	-2.28201	-2.61175
Ap1m2	-0.103165	0.326529	-0.0408507	-0.170095	0.0162144	0.497408	0.0304694	-0.0387114	0.0363813	0.424419	-0.0324375	-0.0770942	0.0604675	0.421378	0.257802	-0.068286	-0.160493	-0.388929	-0.431862	-1.28893	0.0714734	-0.105583	-0.28706	-0.528	0.0450609	-0.0979992	-0.276146	-0.659851	-0.170068	-0.01524	-0.544486	-1.62122	0.263797	0.0255905	-0.423324	-0.8694	0.0065929	-0.0744756	-0.894482	-1.64496	0.00608057	-0.390113	-1.32948	-0.0152283	-0.164863	-0.531809	-1.38065	-0.0643509	-0.472996	-1.20027	-1.58435
Rsph1	-0.549433	0.115676	-0.350995	-0.732982	-0.294197	-0.0138047	-0.3952	-0.956388	-0.36252	-0.399922	-0.2574	-0.97513	-0.900542	-0.394557	-0.240534	-1.01044	0.0615787	-0.837917	-2.00788	-2.91044	0.142686	-0.00861611	-0.463799	-1.13539	0.162936	-0.179534	-0.584128	-1.59335	0.0253426	-0.437161	-1.22318	-1.95978	0.179412	-0.277905	-0.701456	-1.60436	0.0042499	-0.669035	-1.88389	-2.09658	-0.0554411	-1.10867	-2.49711	0.0236934	-0.03315	-1.0057	-2.30904	0.105009	-0.318444	-1.88566	-1.98897
