EIF3C	-0.0466263	-0.0206733	-0.255237	-0.943023	-0.677231	-0.553989	-0.49874	-0.47456	-0.637306	-0.131318	0.069023	-0.317667	-0.406969	-0.304689	-0.500305	-0.528624	-0.430005	-0.227535	-0.114633	-0.649357	-0.52411	-0.221784	-0.141428	-0.0185286	-0.826171	-1.15267	-1.29489	-1.36911	0.24084	-0.398788	-0.403701	-1.36463	-1.60639	-1.53953	-0.0703721	-0.0684657	-0.840705	-1.85592	-2.14438	-2.50412	-0.53264	-1.94615	-0.43322	-1.44192	-0.156342	0.00103555	-0.24569	-0.514796	-0.924215	-0.781444
EIF3D	-0.13106	-0.0360112	-0.0934086	-0.479563	-0.417399	-0.34318	-0.3936	-0.37384	-0.231969	-0.203063	0.146667	-0.324989	-0.139181	-0.0150507	-0.209564	-0.597767	-0.269324	-0.0585913	-0.167763	-0.345785	-0.268719	-0.187985	-0.282901	-0.0353018	-0.334098	-0.644484	-0.835981	-0.98031	0.2908	-0.26946	-0.178696	-0.625352	-0.595176	-0.855559	-0.0598087	-0.165569	-0.946582	-0.790452	-1.3488	-1.56263	-0.43608	-1.07478	-0.270549	-0.988723	-0.267338	-0.154999	-0.0704512	-0.0993278	-0.735955	-0.901411
EIF4A3	0.0402469	-0.0505727	-0.207756	-0.475989	-0.325803	-0.100899	0.1842	0.245594	0.250577	-0.0861651	0.117784	-0.0527362	-0.0298658	-0.05809	-0.0825086	-0.0786368	0.0431514	0.16802	-0.0667603	-0.20887	-0.163067	0.095097	0.0599193	-0.0597032	-0.635331	-0.988559	-1.89941	-2.29598	0.0828098	0.0121819	-0.197906	-0.34862	0.595915	0.632621	0.0398214	0.1387	-0.543536	-1.67246	-2.5199	-1.95543	-0.676022	-1.9387	-0.39586	-1.82272	-0.00624873	-0.198826	-0.271297	-0.567822	-1.97891	-2.27754
EIF4E2	-0.150602	0.00305596	-0.254089	-0.292198	-0.107935	-0.277895	-0.388471	-0.425958	-0.123173	-0.130587	0.099897	-0.371013	-0.0368985	0.183228	-0.00385698	-0.341607	-0.0536415	0.0234615	-0.0650154	-0.13846	-0.0144066	-0.194534	-0.0967866	-0.119324	-0.28777	-0.65486	-1.47926	-1.96931	0.16898	-0.193093	0.0171286	0.195452	0.143289	-0.154297	-0.186516	-0.175263	-0.038806	-0.451091	-1.10049	-1.61784	-0.113004	-1.74484	-0.18695	-1.56906	-0.164937	-0.0843479	-0.116509	-0.336408	-1.24545	-2.0214
EIF4ENIF1	-0.0204449	-0.166061	-0.303408	-0.363775	-0.167948	-0.0387194	0.0946623	0.0439112	0.133829	0.0642948	0.114658	-0.0223499	-0.223292	-0.032362	-0.228082	-0.130791	0.0178742	0.0277016	0.157377	-0.219086	-0.143161	0.186946	0.361223	-0.490829	-1.23237	-1.49118	-1.11577	-0.797929	-0.392581	0.00211132	0.1817	0.99842	0.445648	0.504852	0.0610468	-0.194455	-1.21489	-2.15538	-1.34036	-0.337843	-0.93384	-0.153193	-0.855292	-0.506228	0.327356	-0.364044	-0.358294	-1.00736	-1.65728	-1.25658
EIF4G1	-0.186582	-0.0324485	-0.446508	-0.704452	-0.346637	-0.150813	-0.0428198	-0.0465327	0.08729	-0.168092	0.412459	-0.337459	-0.413821	-0.228865	-0.416705	-0.305943	0.0140487	0.216625	-0.0832453	-0.638058	-0.442055	0.108226	-0.0871533	-0.184081	-0.687304	-0.910909	-0.952473	-1.05389	0.401127	-0.278993	-0.478937	-0.497376	-0.197385	-0.245279	-0.239292	-0.254852	0.167686	-1.50453	-1.82302	-1.14615	-0.778652	-1.28755	-0.44651	-1.36393	-0.163665	-0.160197	-0.281893	-0.541197	-1.03196	-1.03236
EIF5	0.476524	-0.0651461	-0.181328	-0.289091	-0.35551	0.0473594	0.0899072	0.0724347	-0.907838	0.0449485	-0.047941	0.147281	0.0522928	0.00535897	-0.0548656	0.231782	0.0947538	-0.0515236	0.0105518	0.0830669	-0.0576959	0.264243	-0.0377379	-0.011583	-0.169824	-0.479645	-0.927744	-0.772579	-0.0329031	0.0271806	-0.113055	-0.238282	0.742603	0.842756	0.138165	0.259736	-0.728366	-0.874924	-1.44892	-1.54049	-0.160077	-1.36922	-0.0940756	-1.04729	0.080544	-0.0868713	-0.0954235	-0.330688	-0.852474	-1.09137
ELAC2	-0.0955091	-0.0225888	-0.20665	-0.550579	-0.265714	0.00175429	-0.0319966	-0.167636	-0.187433	-0.181927	0.153845	-0.363378	-0.335019	-0.147111	-0.202556	-0.186057	0.036129	0.226433	-0.117488	-0.555231	-0.192663	0.0826298	-0.225655	-0.0331535	-0.744958	-0.962629	-1.30671	-1.69035	0.363151	-0.265882	-0.335751	-0.267337	-0.187487	0.0131166	-0.622842	-0.134959	-1.20939	-1.6761	-2.0363	-2.42934	-0.436762	-2.3411	-0.468254	-1.99529	-0.246352	0.0896504	-0.377331	-0.270515	-1.68746	-1.65985
ELF1	0.136255	-0.117748	0.637195	-0.218664	-0.299724	-0.0230638	-0.0460232	0.0307814	0.34654	-0.0311232	0.269784	-0.110275	0.0729974	-0.00602235	-0.121845	0.0215471	-0.300304	0.0126602	-0.0502914	-0.172466	-0.30626	-0.115192	0.160009	0.00483405	-0.515403	-1.19253	-1.80605	-1.79789	-0.0587553	-0.160568	0.333448	0.699316	1.03523	0.635843	0.22125	0.102417	-0.741017	-1.93355	-2.4552	-2.9712	-0.633613	-1.07855	-0.199427	-2.0888	0.222211	0.114331	-0.411342	-0.730695	-2.67786	-1.7376
ELF2	-0.398222	-0.298812	-0.679668	-0.442053	-0.761504	-0.300548	-0.321085	-0.260827	-0.100596	-0.0895929	0.0594434	-1.07277	0.117661	0.0490629	-0.138736	0.162681	-0.19985	0.150408	-0.155782	-0.13652	-0.242678	-0.144432	-0.214272	0.862814	-0.944227	-1.15405	-1.51952	-0.344152	0.0328186	0.477379	-0.284501	0.204324	1.002	1.92089	0.439846	-0.0231786	-1.57494	-1.35626	-1.7717	0.11993	-0.85511	0.0439599	-0.805666	-0.0381778	-0.349928	0.279915	-0.0820203	0.154598	-2.95801	-0.288251
ELF4	-0.0229077	-0.0617131	-0.295847	-0.526589	-0.253084	-0.0394587	0.149239	0.13597	0.442925	0.0463075	-0.0520531	-0.0325419	-0.207795	0.0278591	0.0412296	-0.0267897	0.243771	0.545951	0.0730641	-0.209645	0.0981592	0.522666	0.170266	-0.127352	-0.0177638	-0.541886	-1.00669	-1.20142	-0.0682831	0.108282	0.224821	0.222684	0.827259	1.17831	-0.0400902	-0.0973417	-0.130645	-0.59114	-1.11252	-1.48473	0.091274	-1.4725	-0.0785678	-1.43797	0.0729689	-0.0610941	0.115518	-0.274337	-1.02627	-1.49214
ELK4	0.192261	0.00859314	0.12609	0.0294318	-0.362616	-0.45463	-0.649539	-0.614451	-0.527396	-0.0569664	-0.0224071	0.0659415	0.155769	0.206403	-0.129647	-0.258313	-0.232336	-0.53949	-0.0190201	0.283791	0.0524168	-0.614663	0.0953212	0.0566016	-0.02927	-0.715079	-1.66475	-1.93071	-0.193819	0.104026	-0.245015	-0.549447	-0.601258	-1.2487	0.0652525	0.171984	-0.288361	-0.98543	-2.3979	-3.45125	-0.0901135	-2.15293	-0.312912	-2.64096	0.0671078	-0.0848944	-0.0570317	-0.655427	-1.52161	-2.412
ELL	0.0528835	0.0271852	-0.323587	-0.30332	0.491044	-0.0705998	0.13029	0.219114	1.12898	-0.0753263	0.0876865	-0.495697	-0.268838	0.0397443	-0.360699	-0.511103	-0.00514219	0.636447	0.10187	-0.648625	-0.330007	0.383757	-0.148811	-0.167866	-1.01782	-1.9276	-1.65873	-1.63971	0.425472	-0.419983	0.0458603	1.19605	1.44149	1.50296	-0.288867	-0.489312	-1.07936	-2.81067	-1.93949	-1.93925	-0.237759	0.0158936	-0.786418	-0.692071	-0.281271	0.053628	-0.355466	-1.06331	-1.97319	-0.574983
ELL3	0.0760852	0.00469474	-0.338727	-0.878368	-0.662042	-0.335517	-0.354405	0.215906	0.95631	-0.121248	0.0564996	-0.312533	-0.197844	-0.229095	-0.718051	-0.954433	-0.636785	0.075374	-0.0722863	-0.360096	-0.929756	-0.120011	-0.206282	-0.196387	-0.62976	-1.31441	-3.03741	-2.88115	0.226739	-0.207267	-0.659169	-0.604873	0.29116	0.250366	0.06101	-0.161095	-1.04502	-2.18924	-4.38436	-4.07602	-0.493651	-4.18467	-0.382795	-3.06991	-0.188821	-0.0349704	-0.402892	-0.544346	-2.76279	-2.24314
ELMO2	0.355621	-0.0603889	-0.0957595	-0.0516602	-0.288333	-0.0728992	0.13641	0.222564	-0.154465	0.208749	-0.122129	0.394422	0.16094	-0.0984872	0.0444418	0.209484	-0.53408	-0.564219	0.094647	0.206234	-0.101533	-0.393019	0.062382	0.0283682	-0.490087	-0.684474	-1.1937	-1.17158	-0.125337	0.296192	-0.0722072	-0.58544	0.47315	1.03021	0.145572	0.149643	-0.164251	-1.4448	-1.25897	-0.217444	-0.0520253	-0.56984	-0.0360477	-0.851935	-0.0725972	-0.143023	-0.0974691	-0.394012	-1.54041	-1.43927
ELMO3	-0.253525	0.00259089	-0.31957	-0.221172	-0.251723	-0.56125	-0.669734	-0.779003	-0.7539	0	0.221459	-0.348148	-0.340073	-0.205683	-0.528891	-0.55286	-0.478761	-0.447184	-0.0201725	-0.450094	-0.496477	-0.49224	-0.0988263	-0.246968	-0.315355	-0.68166	-1.5351	-2.21069	0.200866	-0.270651	0.181902	-0.290502	-0.584589	-0.406639	-0.101116	-0.30741	-0.0762954	-1.21058	-2.33666	-3.0792	-0.162129	-2.86225	-0.165435	-2.23103	-0.0316627	0.0398406	0.0221909	-0.217392	-0.941058	-1.80133
ELOVL6	-0.0256364	-0.0179662	0.179429	-0.45363	-2.22293	-1.62936	-1.46359	-0.917921	-0.170524	-0.050781	0.30047	-0.270917	-0.393457	-0.233776	-0.545443	-0.701197	-0.835775	-0.906225	0.0516144	-0.295289	-0.386604	-0.435679	0.0929881	0.0756352	0.0549837	0.0116568	-0.839927	-1.25251	0.0608453	0.0319701	-0.278241	-0.773972	-2.05664	-2.61027	0.136347	0.326847	-0.380273	-1.14615	-3.61396	-3.27577	-0.385531	-3.3288	0.272706	-1.71499	0.0511004	0.035373	-0.00180591	0.141745	-0.587342	-2.0105
ELP3	0.0905246	0.0144985	-0.314635	-1.10472	-0.258046	-0.170891	0.235249	-0.302117	-0.57937	-0.0566586	0.200485	-0.200233	-0.35507	-0.389765	-0.580324	-0.401709	-0.206911	-0.221386	0.117451	-0.241252	-0.768952	-0.335794	-0.147632	-0.298035	-0.0504006	-0.85338	-1.2085	-2.40873	-0.0524441	-0.0679171	-0.38553	-0.476715	-0.184688	-0.651176	0.057284	-0.125943	-0.569109	-0.71481	-1.7192	-1.57197	-0.97408	-2.04246	-0.373384	-3.07997	0.0136906	0.0555419	-0.163491	-0.631005	-2.15457	-1.85191
ELP4	0.079254	0.149491	0.067976	-0.169009	-0.516591	-0.599728	-0.755029	-0.555942	-0.257227	-0.0183639	-0.00047436	0.00613737	0.11713	0.155571	-0.00945579	-0.236523	-0.210852	-0.139659	0.0616823	0.275228	-0.0476746	-0.178565	0.00119492	-0.00162807	0.0655845	-0.546692	-1.31678	-1.63016	-0.0254817	-0.0045427	0.0938605	0.115174	-0.223126	-0.961897	0.0718918	-0.054356	0.10736	-0.658872	-1.9283	-2.33358	0.0284785	-2.06138	0.0616754	-1.7058	-0.0393446	-0.053479	-0.0527415	-0.219862	-0.714797	-1.38137
EMG1	0.003944	0.0571543	-0.246235	-0.402193	-0.040953	0.3102	0.534732	0.496227	0.363511	-0.084929	-0.08923	-0.197695	-0.086045	-0.237345	-0.130784	0.223386	0.154071	0.549269	-0.130934	-0.236346	-0.085009	0.481571	-0.140065	-0.167933	-0.36835	-0.357827	-1.10071	-1.28886	0.0455173	-0.041603	-0.126705	-0.557982	-0.347105	-0.766994	0.0372854	-0.0291038	0.0359469	-0.324805	-1.09571	-1.2806	-0.345354	-1.38683	-0.119946	-0.832678	-0.136831	-0.120592	-0.117318	-0.0916006	-1.03658	-1.30487
EMILIN2	-0.119022	0.100688	-0.312128	-0.498674	-0.0242765	0.225297	0.188331	0.165548	-0.114376	-0.0277804	0.0370575	-0.0895673	-0.0628472	-0.0160103	0.0320043	-0.169551	0.328657	0.248859	0.122247	-0.264736	0.0716545	0.300091	0.0532603	-0.185738	-0.849741	-1.86202	-3.52372	-3.77342	-0.00073327	-0.0119576	0.158548	1.19025	1.54512	1.92052	-0.231606	-0.0679511	-0.560452	-2.30594	-3.48258	-4.38944	-0.609762	-3.80702	-0.483168	-4.55072	-0.0916849	-0.028372	-0.196139	-0.932219	-3.24491	-3.91173
ENDOG	-0.0977517	0.0491138	-0.158934	-0.45774	-0.563671	-0.375708	-0.167929	-0.199239	-0.347839	-0.099915	-0.00164644	-0.073326	-0.158398	-0.273985	-0.11028	-0.226528	-0.20125	-0.173769	-0.0815557	-0.0931547	-0.261465	-0.173769	-0.0237665	-0.0836857	-0.111643	-0.71701	-1.1945	-1.62805	0.0292382	0.215821	-0.265573	-0.322513	0.488417	0.416183	-0.360919	-0.181475	0.155344	-0.968213	-0.946217	-0.555546	-0.239396	-2.14734	-0.0241187	-1.56474	-0.11538	-0.026253	-0.0978549	-0.271096	-0.644939	-1.07227
ENO2	-0.0900154	0.0413281	-0.205008	-0.559821	-0.916662	-0.70199	0.134682	0.298232	0.462202	0.155589	0.0621918	0.0381752	-0.350836	-0.385795	-0.573626	-0.400385	-0.0141317	0.387226	0.150468	-0.196122	-0.621673	0.554435	0.0260428	-0.202986	-0.295345	-0.660255	-0.963841	-0.859078	-0.053928	-0.139415	-0.0938689	-0.834812	-0.862637	-0.873145	-0.189779	-0.330333	0.388282	-1.2444	-1.81524	-3.02626	-0.147212	-1.875	-0.110861	-1.41964	0.0307657	0.0052093	-0.176403	-0.165516	-0.299002	-0.17933
ENOPH1	0.186239	-0.11148	-0.118671	-0.232675	-0.475589	-0.206253	0.0698495	0.147401	0.214002	-0.074712	0.0272904	-0.00823741	0.116934	-0.00729244	-0.0612965	0.0339678	0.0516544	0.243197	-0.156056	0.113662	-0.105277	0.269574	-0.0956908	0.113609	-0.119676	-0.43271	-0.581831	-0.613554	0.0564116	-0.0214244	-0.133684	-0.335074	-0.278479	-0.404565	0.0282385	0.238143	-0.257499	0.0278269	-0.251344	-1.44349	-0.259918	-0.95754	-0.00751595	-0.664044	-0.0194363	-0.00981662	-0.25949	-0.110806	-0.577217	-0.458857
ENTPD7	-0.177231	-0.321035	-0.323293	-0.464166	-0.67055	-0.856631	0.26224	-0.237243	-1.58473	0.132883	0.0797013	-0.222064	-0.328005	-0.258529	-0.306609	-0.178824	-0.254679	0.0274047	0.0843038	-0.299473	-0.316918	0.662496	-0.0134873	-0.680914	-0.630609	-1.39018	-1.4263	-0.695421	-0.127945	-0.124887	-0.121298	0.214079	0.881945	1.41316	0.118772	-0.153107	-0.598835	-1.55812	-3.11236	-0.84847	-0.793009	-1.30434	-0.607756	-1.82017	-0.0456774	-0.207235	-0.192324	-1.74802	-2.57705	-1.46307
EPB41L2	0.126016	0.0905028	-0.0898045	-0.412251	-0.140913	0.0173211	0.278011	0.593193	0.742464	-0.0268591	0.29117	-0.299597	-0.14609	-0.200536	-0.309719	-0.246575	0.121569	0.612019	-0.177028	-0.420357	-0.222002	0.41816	-0.0542909	0.083789	-0.667396	-0.818632	-1.5765	-1.65729	0.135993	-0.250714	-0.171464	-1.00512	-1.24152	-0.947155	-0.0415985	-0.175062	-0.657196	-1.21397	-2.53589	-2.59582	-0.361218	-2.60581	-0.324849	-2.22058	0.069764	0.152224	-0.373749	-0.549913	-1.19952	-1.09767
EPCAM	-0.0341618	-0.0628237	-0.0426539	-0.427111	-0.559751	-0.145106	0.0587593	0.0954593	0.260414	0.00572426	0.018499	0.0206715	0.0198497	0.142921	-0.183847	-0.274198	-0.192639	-0.0628728	0.00780412	-0.00345012	-0.131118	-0.119233	-0.130832	0.019932	-0.545234	-0.718426	-1.09174	-1.25032	-0.00450223	-0.0112455	-0.271459	-1.12319	-1.48165	-1.34912	-0.027091	0.132219	-0.564141	-1.16688	-1.61836	-2.32737	-0.455308	-1.74195	-0.348005	-1.45839	-0.0369975	-0.0672873	-0.334286	-0.466977	-0.952751	-0.806557
EPDR1	0.189126	0.0232744	-0.0185945	-0.408828	-0.341736	-0.103612	-0.05536	0.09528	0.0149904	0.00621952	0.0743901	0.0271897	-0.105122	-0.0709597	-0.150963	-0.265659	-0.178788	-0.151133	-0.0241158	-0.134961	-0.226876	-0.0753127	-0.0301364	-0.0791904	-0.2373	-0.476986	-0.736166	-0.697057	-0.0111947	-0.025797	0.0243557	-0.197614	-0.0568445	-0.0884574	0.026108	0.0276423	-0.296765	-0.543341	-1.16808	-1.61515	-0.101344	-1.18125	-0.0630768	-0.992236	-0.00333052	-0.172813	-0.158141	-0.151362	-0.651741	-0.511118
EPHA1	0.0412441	-0.0531162	-0.296863	-0.647408	-0.8359	-0.463667	-0.352952	-0.551043	-0.558056	0.0434579	0.406271	-0.150286	-0.257479	-0.161577	-0.443215	-0.830088	-0.52028	-0.313207	0.102304	-0.479082	-0.590341	-0.28549	-0.0596688	-0.126702	-0.819095	-1.52163	-2.2235	-3.08442	0.288495	-0.00661487	-0.496296	-1.06419	-0.513422	-0.0552797	-0.607457	-0.573756	0.0892467	-3.40392	-3.30951	-2.15047	-0.707765	-3.7546	-0.575496	-3.147	-0.0699252	-0.054751	-0.349732	-0.66924	-2.14737	-2.67529
EPHB2	-0.0589866	-0.102374	-0.294109	-0.715765	-0.629563	-0.236484	-0.365592	-0.348014	-0.188852	-0.128337	0.197619	-0.264891	-0.179428	-0.254377	-0.210657	-0.428263	-0.031542	-0.0184816	-0.199255	-0.301587	-0.16504	0.0304856	-0.02632	-0.2482	-0.530953	-0.915252	-0.734042	-1.07556	0.0801439	-0.0617941	-0.507601	-1.20273	-1.4093	-1.77437	-0.126689	-0.318337	-0.0985445	-1.17754	-2.39965	-2.36783	-0.7165	-2.05029	-0.488252	-1.75188	-0.0868748	-0.130081	-0.334386	-0.636215	-0.482976	-0.559571
EPHB4	-0.189398	-0.0869973	-0.474451	-0.771387	-0.986277	-0.512786	-0.320182	-0.400689	-0.211374	-0.124363	0.357804	-0.431007	-0.401651	-0.472681	-0.634023	-0.672592	-0.329612	0.0171655	-0.164965	-0.639577	-0.718889	0.0909436	-0.0660162	-0.015217	-0.175014	-0.904378	-1.40781	-1.90947	0.350206	-0.0901756	-0.374067	-0.631582	0.110684	0.237465	-0.738164	-0.166913	-0.14215	-2.12824	-3.07853	-2.85967	-0.323451	-3.07714	-0.186819	-2.03623	-0.280563	0.1382	0.0199892	-0.193871	-1.84938	-1.67438
EPM2AIP1	0.160644	0.00121751	-0.411023	-0.808972	-0.430413	-0.472006	-0.494789	-0.410941	-0.633749	0.226319	0.528595	-0.120871	-0.236608	-0.165031	-0.31588	-0.227266	-0.110727	0.582424	0.0337134	-0.209771	-0.188591	0.551997	-0.146146	-0.0677111	-2.06525	-2.67974	-2.47023	-0.605844	0.418708	-0.267809	-0.194367	-0.066272	0.444963	0.413377	0.243373	0.320664	-2.40714	-2.60099	-3.21266	-2.16258	-1.87748	-1.2327	-1.12713	-1.14402	-0.136243	0.128925	-0.888531	-1.66344	-3.33494	-2.53022
EPN2	-0.169662	-0.0316814	-0.366838	-0.766571	-0.204086	-0.0977644	-0.107074	0.00108417	0.0504806	-0.157464	0.0395997	-0.319925	-0.163064	-0.0684437	-0.280412	-0.721348	-0.121521	0.0264801	0.0014133	-0.316766	-0.227206	-0.15348	-0.0796805	-0.00265852	-0.149789	-0.758532	-1.97497	-2.69957	0.142375	-0.239022	-0.273371	-0.618136	-0.540869	-0.941846	-0.29418	-0.264131	-0.582969	-1.31094	-2.44299	-2.36312	-0.595881	-3.39997	-0.26902	-2.92621	-0.121693	-0.139908	0.0520869	-0.371646	-1.72426	-3.23843
EPPK1	-0.316812	-0.206584	-0.581194	-0.685601	-0.447148	-0.363855	-0.654886	-0.850891	-1.20111	-0.0721828	0.218256	-0.506496	-0.295935	-0.139302	-0.762928	-0.931264	-0.142494	-0.728749	-0.0236261	-0.384003	-0.214975	-0.469349	-0.26883	-0.566824	-1.90442	-3.17651	-4.10203	-3.96873	-0.0427983	-0.363653	-0.787128	-0.683443	-0.00655525	0.0159286	-0.0701597	-0.350197	-1.87182	-3.5831	-4.21431	-4.13669	-1.59082	-4.73996	-1.1439	-3.92608	-0.055437	0.104588	-0.805519	-1.67209	-2.53551	-4.11962
EPRS	0.00477516	-0.0341577	-0.201994	-0.544785	-0.0941186	-0.276877	-0.153622	0.246398	0.0240405	-0.0160185	0.0725739	-0.116989	-0.120083	-0.186373	-0.359045	-0.501964	-0.565735	-0.25358	-0.0495629	-0.209148	-0.425537	-0.382526	-0.0736919	0.0136925	-0.55684	-0.753632	-1.01232	-1.08212	0.120717	-0.223217	-0.448268	-1.46264	-1.39365	-0.880508	-0.00519184	-0.0305259	-0.950363	-1.31774	-1.41653	-1.59065	-0.478468	-1.34989	-0.384633	-1.17524	-0.0755517	-0.114937	-0.271205	-0.43142	-0.747674	-0.762318
EPS8	0.233007	-0.054137	0.0299456	-0.345535	-0.235045	-0.0845686	-0.0310083	0.106258	0.529224	-0.0794222	-0.00837725	0.082996	-0.209632	-0.0499777	0.0924885	-0.206865	-0.118681	0.049323	-0.225661	-0.703246	-0.603281	-0.200056	0.00642752	0.203331	0.0528225	-0.0805392	-0.386688	-0.680785	-0.0272409	0.048954	0.12052	-0.160168	0.0500756	-0.115501	0.136422	0.0704931	0.202475	-0.445401	-1.09707	-1.31111	-0.0458421	-1.17902	0.302799	-1.68913	0.028468	-0.0698073	0.283697	0.105283	-0.607313	-0.947808
EPS8L1	-0.312159	0.153599	-0.0192083	0.200116	0.259618	-0.0236745	-0.504643	-0.665583	-0.266335	-0.133196	0.1208	-0.226844	-0.249065	-0.115356	-0.428179	-0.888955	-0.304358	-0.564917	0.0822377	-0.497958	-0.36442	-0.888736	-0.12008	-0.207602	-0.482574	-1.21688	-2.38528	-3.22366	0.190389	-0.418	-0.0673357	-0.434588	-0.23334	0.311039	-0.526558	-0.278184	-0.296777	-1.17556	-2.41608	-3.99081	-0.404502	-3.88172	-0.0607755	-4.35216	-0.137816	-0.126417	-0.120252	-0.452671	-1.78743	-2.84827
EPS8L2	-0.16158	-0.01624	-0.145182	-0.193866	-0.267946	-0.365179	-0.54826	-0.580455	-0.438348	-0.0961958	0.0420528	-0.132349	-0.0646714	0.00201938	-0.0782737	-0.388717	-0.203498	-0.207047	-0.0239019	-0.0826116	-0.12166	-0.302767	-0.0729767	-0.165847	-0.18139	-0.525403	-0.866317	-1.27893	0.131006	-0.199827	-0.0783698	-0.454117	-1.14824	-1.28846	-0.523616	-0.175832	-0.0921427	-0.672731	-0.937996	-1.5627	-0.339248	-1.88084	0.119525	-1.69893	-0.151096	-0.119884	-0.013508	-0.257389	-0.416108	-0.745421
ERBB2IP	0.123183	0.0533384	-0.290625	-0.614444	-0.493349	-0.498425	-0.581588	-0.409619	-0.0591025	-0.100925	0.077939	-0.122318	-0.0692136	-0.167241	-0.467217	-0.615373	-0.489858	0.0241633	-0.110798	-0.201763	-0.356514	-0.265075	-0.0884163	0.0124178	-0.459594	-0.738008	-1.35091	-1.86126	0.017571	-0.0703079	-0.179855	-1.10244	-1.59464	-1.06652	0.118465	-0.0478008	-0.756841	-0.942728	-1.88773	-2.58552	-0.343737	-1.72661	-0.145874	-1.94845	0.0164994	-0.0302426	-0.269427	-0.35391	-1.44064	-1.77965
ERBB3	-0.239041	-0.0554241	0.0118357	-0.138082	0.104185	-0.621764	-0.664565	-0.323794	-0.205174	0.029564	0.110668	-0.345695	-0.187435	-0.0922799	-0.061995	-0.539888	-0.454277	-0.0133977	0.0771654	-0.272619	-0.159856	-0.0283692	0.0332193	0.205492	-0.318626	-0.853553	-0.950631	-1.20151	0.241581	0.0217451	-0.0191341	-0.467455	-0.896409	-0.379724	0.0327967	0.0229259	-0.074045	-1.84054	-1.71346	-1.14389	-0.37854	-1.14164	-0.10296	-1.17678	0.0486709	0.195011	-0.258253	-0.639381	-1.0117	-0.876779
ERC1	0.178484	0.0368496	-0.309836	-0.700553	-0.914052	-0.568322	-0.1998	-0.149135	-0.578919	0.0369711	0.126246	0.0298238	-0.241338	-0.123529	-0.29341	-0.32441	-0.44073	-0.434711	0.164066	-0.073063	-0.274525	-0.35354	0.272927	0.0120363	-1.26286	-1.99121	-4.01998	-5.30025	-0.116086	0.203627	-0.0300202	-0.64233	-0.951022	-1.02246	0.0103883	0.377872	-0.565498	-2.96119	-5.49128	-5.39596	-0.858802	-6.91672	-0.369304	-7.09711	0.292344	0.129702	-0.564348	-1.05074	-3.37008	-6.77138
ERCC6	0.152714	-0.163392	-0.444973	-0.851286	-0.512728	-0.154341	-0.123646	-0.280857	0.232889	0.106953	0.0473901	-0.162323	-0.050581	-0.310423	-0.528684	-0.524866	-0.436128	-0.119573	0.191115	0.0152139	-0.305833	-0.109659	0.12479	-0.565211	-0.903737	-2.08159	-3.23992	-3.25641	-0.0283172	0.360833	-0.189431	-0.507904	0.0410655	0.188029	0.0664193	-0.0346124	-1.18806	-2.40281	-4.03449	-3.80058	-0.899503	-1.8433	-0.574197	-2.11249	0.0290987	-0.18178	-0.22881	-1.24028	-2.15242	-2.8988
ERCC6L	0.106707	0.0304695	-0.329013	-0.680934	-0.479942	-0.71597	-0.381844	-0.599158	-0.217178	-0.10023	0.196231	-0.259837	-0.141278	-0.160574	-0.401378	-0.166833	-0.0607832	0.145344	-0.169184	-0.295097	-0.381491	0.198284	-0.0992503	-0.176614	-0.975753	-1.15816	-0.858148	-0.61829	0.115159	-0.261035	-0.0728767	-0.0249295	0.972482	1.0346	0.0286824	-0.194632	-1.05367	-1.53333	-1.41289	-0.494461	-0.810459	-0.212417	-0.474371	-0.276706	0.0159623	-0.0863218	-0.617988	-0.646397	-1.32615	-0.451151
ERF	-0.0860741	-0.0163391	-0.550961	-0.548797	-0.418683	-0.116351	-0.0741067	-0.0801823	0.480989	0.00767584	0.117158	-0.219834	-0.212421	-0.236148	-0.288248	-0.18801	-0.0248314	-0.0546436	-0.065544	-0.248806	-0.234571	-0.0889493	0.263662	-0.100139	-0.381491	-1.0855	-0.647897	-0.0595543	-0.0939713	0.00575938	-0.253645	0.676845	1.15713	1.12227	-0.0750169	-0.290864	-2.01025	-0.985253	-1.62829	-0.852906	-0.581262	0.120895	-0.460493	-0.788144	0.131906	-0.0206605	-0.430731	-0.600732	-1.64878	-0.883567
ERI1	-0.0393099	0.0235377	0.017578	-0.470765	-0.587505	-0.0836946	0.317339	0.15684	0.277407	-0.108547	0.152391	-0.386895	-0.0520531	-0.144041	-0.1747	-0.0712756	0.171345	0.324682	-0.178884	-0.158029	-0.147222	0.358686	-0.214938	0.187766	-0.243622	-0.512512	-1.1484	-1.53676	0.0440876	-0.0491949	0.216107	0.0528729	-0.0706194	0.0920042	0.0461162	-0.152528	-0.394761	-1.362	-3.13912	-2.61656	-0.190493	-1.0614	-0.202297	-1.30411	-0.141136	0.159555	-0.237738	-0.0577247	-1.14731	-1.08151
